20220211,油電燃氣類指數,128.09,127.18850000000002,3
20220210,油電燃氣類指數,127.87,127.03950000000002,3
20220209,油電燃氣類指數,128.34,126.89650000000002,4
20220208,油電燃氣類指數,127.24,126.7125,3
20220207,油電燃氣類指數,126.98,126.59,3
20220126,油電燃氣類指數,124.92,126.51700000000001,2
20220125,油電燃氣類指數,124.33,126.5755,2
20220124,油電燃氣類指數,127.23,126.67,3
20220121,油電燃氣類指數,125.65,126.5995,3
20220120,油電燃氣類指數,127.38,126.57250000000002,3
20220119,油電燃氣類指數,127.47,126.38700000000001,3
20220118,油電燃氣類指數,127.23,126.19749999999999,3
20220117,油電燃氣類指數,126.38,126.0195,3
20220114,油電燃氣類指數,127.85,125.93649999999998,4
20220113,油電燃氣類指數,130.27,125.732,5
20220112,油電燃氣類指數,128.95,125.3835,5
20220111,油電燃氣類指數,127.74,125.15400000000002,5
20220110,油電燃氣類指數,127.01,124.99250000000004,4
20220107,油電燃氣類指數,126.42,124.92750000000004,4
20220106,油電燃氣類指數,126.42,124.94000000000003,4
20220105,油電燃氣類指數,125.11,124.9645,3
20220104,油電燃氣類指數,125.01,125.05249999999998,3
20220103,油電燃氣類指數,124.66,125.10499999999998,3
20211230,油電燃氣類指數,124.79,125.17450000000001,3
20211229,油電燃氣類指數,125.52,125.2375,3
20211228,油電燃氣類指數,126.09,125.25450000000004,3
20211227,油電燃氣類指數,126.22,125.15800000000002,3
20211224,油電燃氣類指數,125.82,125.1615,3
20211223,油電燃氣類指數,125.11,125.173,3
20211222,油電燃氣類指數,123.67,125.3065,2
20211221,油電燃氣類指數,123.68,125.53500000000004,2
20211220,油電燃氣類指數,123.67,125.59450000000001,2
20211217,油電燃氣類指數,124.72,125.71699999999996,3
20211216,油電燃氣類指數,123.76,125.89399999999996,2
20211215,油電燃氣類指數,123.3,126.2225,1
20211214,油電燃氣類指數,124.36,126.63149999999999,2
20211213,油電燃氣類指數,124.51,127.01700000000001,2
20211210,油電燃氣類指數,125.71,127.453,2
20211209,油電燃氣類指數,126.67,127.79849999999996,3
20211208,油電燃氣類指數,126.91,128.0655,3
20211207,油電燃氣類指數,126.87,128.35099999999997,2
20211206,油電燃氣類指數,126.06,128.57899999999998,2
20211203,油電燃氣類指數,126.05,128.87799999999996,1
20211202,油電燃氣類指數,126.05,129.17849999999999,1
20211201,油電燃氣類指數,125.86,129.45,1
20211130,油電燃氣類指數,124.16,129.7595,1
20211129,油電燃氣類指數,126.29,130.18350000000004,1
20211126,油電燃氣類指數,126.05,130.44350000000003,1
20211125,油電燃氣類指數,127.78,130.62349999999998,1
20211124,油電燃氣類指數,128.24,130.839,2
20211123,油電燃氣類指數,124.87,131.14950000000002,1
20211122,油電燃氣類指數,126.12,131.59999999999997,1
20211119,油電燃氣類指數,128.26,131.9855,1
20211118,油電燃氣類指數,130.33,132.1445,2
20211117,油電燃氣類指數,131.48,132.3165,3
20211116,油電燃氣類指數,132.07,132.46599999999998,3
20211115,油電燃氣類指數,133.23,132.61599999999999,3
20211112,油電燃氣類指數,132.62,132.73899999999998,3
